0.36383,0.42923,0.48798,0.54041,0.58683,0.62756,0.6629,0.69315,0.7186,0.73952,0.7562,0.76891,0.77792,0.78346,0.78581,0.7852,0.78187,0.77605,0.76797,0.75783,0.74586,0.73225,0.7172,0.70091,0.68356,0.66532,0.64637,0.62686,0.60697,0.58683,0.5666,0.5464,0.52638,0.50665,0.48734,0.46855,0.45039,0.43296,0.41634,0.40063,0.3859,0.37222,0.35965,0.34827,0.3381,0.32921,0.32163,0.31538,0.31051,0.30701,0.30491,0.30421,0.30491,0.307,0.31047,0.31528,0.32143,0.32886,0.33755,0.34743,0.35846,0.37058,0.38371,0.39778,0.41272,0.42843,0.44482,0.46178,0.47922,0.49701,0.51504,0.53317,0.55127,0.56921,0.58683,0.60398,0.6205,0.63622,0.65096,0.66456,0.67681,0.68753,0.69651,0.70355,0.70843,0.71094,0.71084,0.7079,0.70188,0.69254,0.67962,0.66286,0.64199,0.61674,0.58683,0.55197,0.51188,0.46624,0.41475,0.3571
0.3379,0.4109,0.47648,0.53501,0.58683,0.6323,0.67175,0.70551,0.73392,0.75728,0.7759,0.79009,0.80013,0.80633,0.80895,0.80827,0.80455,0.79806,0.78903,0.77771,0.76435,0.74916,0.73236,0.71418,0.69481,0.67445,0.65329,0.63152,0.60931,0.58683,0.56424,0.5417,0.51935,0.49733,0.47577,0.4548,0.43453,0.41507,0.39652,0.37898,0.36253,0.34726,0.33324,0.32053,0.30918,0.29925,0.29079,0.28382,0.27837,0.27447,0.27213,0.27135,0.27213,0.27446,0.27833,0.28371,0.29057,0.29887,0.30856,0.31959,0.33191,0.34543,0.36009,0.3758,0.39248,0.41001,0.42831,0.44724,0.46671,0.48657,0.50669,0.52693,0.54714,0.56716,0.58683,0.60597,0.62441,0.64196,0.65842,0.6736,0.68727,0.69924,0.70926,0.71712,0.72257,0.72537,0.72526,0.72198,0.71526,0.70483,0.69041,0.6717,0.6484,0.62022,0.58683,0.54792,0.50316,0.45221,0.39474,0.33039
0.31345,0.39362,0.46564,0.52992,0.58683,0.63676,0.68009,0.71717,0.74836,0.77402,0.79447,0.81005,0.82108,0.82789,0.83077,0.83002,0.82594,0.8188,0.80889,0.79646,0.78178,0.7651,0.74666,0.72668,0.70541,0.68305,0.65982,0.63591,0.61152,0.58683,0.56202,0.53727,0.51272,0.48854,0.46486,0.44183,0.41957,0.3982,0.37783,0.35856,0.3405,0.32373,0.30833,0.29437,0.28191,0.27101,0.26171,0.25406,0.24808,0.2438,0.24122,0.24037,0.24122,0.24378,0.24803,0.25394,0.26147,0.27058,0.28123,0.29335,0.30687,0.32172,0.33782,0.35508,0.37339,0.39265,0.41274,0.43354,0.45491,0.47672,0.49882,0.52105,0.54324,0.56523,0.58683,0.60785,0.6281,0.64738,0.66545,0.68212,0.69714,0.71028,0.72129,0.72992,0.7359,0.73897,0.73885,0.73525,0.72787,0.71642,0.70058,0.68003,0.65445,0.6235,0.58683,0.5441,0.49494,0.43899,0.37588,0.3052
0.29049,0.37739,0.45546,0.52514,0.58683,0.64096,0.68792,0.72812,0.76194,0.78974,0.81191,0.8288,0.84076,0.84814,0.85126,0.85045,0.84602,0.83829,0.82754,0.81407,0.79816,0.78008,0.76008,0.73843,0.71537,0.69113,0.66595,0.64003,0.61359,0.58683,0.55994,0.53311,0.5065,0.48028,0.45462,0.42965,0.40551,0.38235,0.36027,0.33939,0.31981,0.30163,0.28494,0.2698,0.25629,0.24448,0.2344,0.2261,0.21962,0.21498,0.21219,0.21126,0.21219,0.21496,0.21957,0.22597,0.23414,0.24402,0.25555,0.26869,0.28335,0.29945,0.3169,0.33561,0.35546,0.37633,0.39811,0.42066,0.44383,0.46747,0.49142,0.51552,0.53958,0.56342,0.58683,0.60962,0.63157,0.65246,0.67206,0.69012,0.70641,0.72065,0.73258,0.74194,0.74843,0.75175,0.75162,0.74772,0.73972,0.72731,0.71014,0.68786,0.66013,0.62658,0.58683,0.54051,0.48722,0.42657,0.35815,0.28154
0.269,0.36221,0.44594,0.52066,0.58683,0.64488,0.69525,0.73836,0.77463,0.80445,0.82823,0.84635,0.85917,0.86708,0.87043,0.86956,0.86481,0.85652,0.84499,0.83055,0.81348,0.79409,0.77264,0.74943,0.72469,0.6987,0.67168,0.64389,0.61553,0.58683,0.55799,0.52921,0.50067,0.47256,0.44503,0.41825,0.39237,0.36752,0.34384,0.32145,0.30045,0.28095,0.26305,0.24682,0.23233,0.21966,0.20885,0.19995,0.193,0.18802,0.18503,0.18403,0.18503,0.188,0.19294,0.19981,0.20857,0.21916,0.23154,0.24562,0.26135,0.27861,0.29733,0.31739,0.33868,0.36107,0.38443,0.40861,0.43346,0.45882,0.48451,0.51035,0.53615,0.56172,0.58683,0.61127,0.63482,0.65722,0.67824,0.69761,0.71507,0.73035,0.74315,0.75318,0.76014,0.76371,0.76357,0.75938,0.75081,0.73749,0.71908,0.69519,0.66544,0.62946,0.58683,0.53715,0.48,0.41495,0.34157,0.25941
0.249,0.34807,0.43707,0.5165,0.58683,0.64854,0.70208,0.7479,0.78645,0.81815,0.84342,0.86268,0.87631,0.88472,0.88828,0.88736,0.88231,0.87349,0.86124,0.84589,0.82775,0.80713,0.78434,0.75966,0.73337,0.70574,0.67702,0.64748,0.61734,0.58683,0.55618,0.52558,0.49525,0.46537,0.43611,0.40764,0.38013,0.35372,0.32855,0.30475,0.28243,0.2617,0.24267,0.22542,0.21002,0.19655,0.18506,0.1756,0.16821,0.16292,0.15974,0.15868,0.15974,0.1629,0.16815,0.17545,0.18476,0.19602,0.20918,0.22415,0.24086,0.25922,0.27911,0.30044,0.32306,0.34686,0.37169,0.39739,0.42381,0.45076,0.47807,0.50554,0.53296,0.56014,0.58683,0.61281,0.63784,0.66165,0.68399,0.70458,0.72315,0.73938,0.75299,0.76365,0.77105,0.77484,0.77469,0.77024,0.76113,0.74697,0.7274,0.70201,0.67039,0.63214,0.58683,0.53402,0.47328,0.40414,0.32614,0.2388
0.23048,0.33498,0.42886,0.51264,0.58683,0.65192,0.7084,0.75673,0.79739,0.83083,0.85749,0.8778,0.89219,0.90105,0.90481,0.90383,0.89851,0.88921,0.87629,0.86009,0.84096,0.81921,0.79517,0.76913,0.7414,0.71226,0.68197,0.6508,0.61901,0.58683,0.5545,0.52223,0.49023,0.45871,0.42784,0.39782,0.3688,0.34094,0.31439,0.28928,0.26574,0.24388,0.2238,0.2056,0.18936,0.17515,0.16303,0.15306,0.14526,0.13968,0.13632,0.13521,0.13632,0.13966,0.1452,0.1529,0.16272,0.17459,0.18847,0.20427,0.22189,0.24125,0.26224,0.28473,0.3086,0.33371,0.3599,0.38701,0.41487,0.4433,0.4721,0.50108,0.53001,0.55867,0.58683,0.61424,0.64063,0.66575,0.68932,0.71104,0.73062,0.74775,0.7621,0.77335,0.78115,0.78515,0.78499,0.7803,0.77068,0.75575,0.73511,0.70832,0.67497,0.63463,0.58683,0.53113,0.46705,0.39412,0.31185,0.21972
0.21344,0.32294,0.42131,0.50909,0.58683,0.65503,0.71421,0.76486,0.80746,0.8425,0.87043,0.89172,0.90679,0.91608,0.92001,0.91899,0.91341,0.90367,0.89013,0.87316,0.85311,0.83032,0.80513,0.77785,0.74879,0.71825,0.68652,0.65386,0.62055,0.58683,0.55295,0.51914,0.48561,0.45258,0.42024,0.38878,0.35837,0.32918,0.30136,0.27505,0.25039,0.22748,0.20644,0.18737,0.17036,0.15547,0.14277,0.13231,0.12415,0.1183,0.11478,0.11361,0.11478,0.11828,0.12408,0.13215,0.14244,0.15488,0.16942,0.18597,0.20444,0.22473,0.24672,0.27029,0.2953,0.3216,0.34904,0.37745,0.40665,0.43644,0.46662,0.49698,0.52729,0.55733,0.58683,0.61555,0.6432,0.66953,0.69422,0.71698,0.73749,0.75544,0.77048,0.78227,0.79044,0.79463,0.79447,0.78955,0.77948,0.76383,0.7422,0.71413,0.67919,0.63691,0.58683,0.52847,0.46133,0.38491,0.2987,0.20217
0.19788,0.31194,0.41441,0.50586,0.58683,0.65787,0.71952,0.77227,0.81666,0.85315,0.88225,0.90442,0.92012,0.9298,0.93389,0.93283,0.92702,0.91687,0.90277,0.88509,0.8642,0.84047,0.81423,0.78581,0.75554,0.72373,0.69067,0.65665,0.62195,0.58683,0.55154,0.51632,0.48139,0.44699,0.4133,0.38053,0.34885,0.31845,0.28947,0.26206,0.23637,0.21251,0.19059,0.17073,0.153,0.13749,0.12427,0.11338,0.10487,0.098774,0.095112,0.093893,0.095112,0.098757,0.1048,0.1132,0.12392,0.13689,0.15203,0.16927,0.18851,0.20964,0.23255,0.2571,0.28315,0.31055,0.33914,0.36873,0.39914,0.43017,0.46161,0.49324,0.52481,0.5561,0.58683,0.61674,0.64555,0.67297,0.69869,0.7224,0.74377,0.76247,0.77813,0.79041,0.79892,0.80329,0.80312,0.798,0.7875,0.77121,0.74867,0.71943,0.68304,0.639,0.58683,0.52603,0.4561,0.37649,0.28669,0.18614
0.18381,0.30199,0.40817,0.50293,0.58683,0.66045,0.72432,0.77899,0.82497,0.86279,0.89294,0.91591,0.93218,0.94221,0.94645,0.94535,0.93933,0.92881,0.9142,0.89588,0.87424,0.84965,0.82246,0.79301,0.76165,0.72868,0.69443,0.65918,0.62322,0.58683,0.55026,0.51376,0.47758,0.44192,0.40702,0.37306,0.34024,0.30873,0.27871,0.25031,0.22368,0.19896,0.17625,0.15567,0.1373,0.12123,0.10753,0.096242,0.087426,0.081111,0.077317,0.076053,0.077317,0.081093,0.087354,0.096062,0.10717,0.1206,0.1363,0.15416,0.1741,0.19599,0.21973,0.24517,0.27216,0.30055,0.33017,0.36083,0.39235,0.4245,0.45708,0.48985,0.52257,0.55499,0.58683,0.61782,0.64768,0.67609,0.70274,0.72731,0.74945,0.76882,0.78505,0.79778,0.8066,0.81113,0.81095,0.80564,0.79476,0.77788,0.75453,0.72423,0.68652,0.64089,0.58683,0.52383,0.45136,0.36888,0.27583,0.17164
0.17121,0.29309,0.40259,0.5003,0.58683,0.66275,0.72861,0.78499,0.83241,0.87141,0.90251,0.9262,0.94297,0.95332,0.95769,0.95656,0.95035,0.9395,0.92443,0.90554,0.88322,0.85786,0.82982,0.79945,0.76711,0.73312,0.69779,0.66144,0.62436,0.58683,0.54912,0.51148,0.47416,0.4374,0.4014,0.36638,0.33254,0.30004,0.26908,0.23979,0.21234,0.18684,0.16342,0.1422,0.12325,0.10668,0.092547,0.080911,0.07182,0.065307,0.061395,0.060091,0.061395,0.065289,0.071746,0.080726,0.092176,0.10603,0.12222,0.14064,0.1612,0.18378,0.20826,0.23449,0.26233,0.29161,0.32215,0.35377,0.38627,0.41943,0.45302,0.48682,0.52056,0.55399,0.58683,0.61879,0.64958,0.67888,0.70636,0.7317,0.75453,0.77451,0.79125,0.80437,0.81347,0.81814,0.81795,0.81248,0.80126,0.78385,0.75977,0.72853,0.68963,0.64257,0.58683,0.52186,0.44713,0.36207,0.26611,0.15867
0.1601,0.28524,0.39766,0.49799,0.58683,0.66478,0.73241,0.79029,0.83898,0.87902,0.91095,0.93527,0.95249,0.96311,0.96761,0.96644,0.96007,0.94893,0.93346,0.91406,0.89115,0.86511,0.83632,0.80514,0.77193,0.73703,0.70076,0.66344,0.62537,0.58683,0.54811,0.50947,0.47115,0.4334,0.39644,0.36049,0.32574,0.29238,0.26058,0.23051,0.20232,0.17614,0.1521,0.13031,0.11086,0.093843,0.079331,0.067384,0.05805,0.051363,0.047346,0.046008,0.047346,0.051344,0.057973,0.067194,0.07895,0.093176,0.10979,0.12871,0.14982,0.173,0.19813,0.22507,0.25365,0.28371,0.31507,0.34754,0.38091,0.41495,0.44945,0.48414,0.51879,0.55311,0.58683,0.61965,0.65126,0.68134,0.70956,0.73557,0.75902,0.77953,0.79671,0.81018,0.81953,0.82432,0.82413,0.81851,0.807,0.78912,0.76439,0.73232,0.69238,0.64407,0.58683,0.52013,0.4434,0.35606,0.25753,0.14722
0.15047,0.27843,0.39339,0.49598,0.58683,0.66653,0.73569,0.79488,0.84467,0.88562,0.91826,0.94313,0.96075,0.97161,0.9762,0.97501,0.96849,0.9571,0.94128,0.92145,0.89802,0.87139,0.84195,0.81007,0.77611,0.74042,0.70333,0.66517,0.62623,0.58683,0.54724,0.50772,0.46854,0.42994,0.39214,0.35538,0.31984,0.28573,0.25322,0.22247,0.19364,0.16687,0.14229,0.12,0.10012,0.082716,0.067877,0.05566,0.046115,0.039278,0.03517,0.033801,0.03517,0.039258,0.046037,0.055466,0.067487,0.082035,0.099026,0.11837,0.13995,0.16366,0.18936,0.2169,0.24613,0.27687,0.30894,0.34214,0.37626,0.41107,0.44635,0.48183,0.51725,0.55235,0.58683,0.62039,0.65271,0.68347,0.71233,0.73893,0.7629,0.78388,0.80145,0.81523,0.82478,0.82968,0.82949,0.82374,0.81196,0.79368,0.7684,0.7356,0.69476,0.64536,0.58683,0.51862,0.44016,0.35085,0.2501,0.1373
0.14232,0.27267,0.38978,0.49429,0.58683,0.66802,0.73847,0.79877,0.84949,0.8912,0.92445,0.94979,0.96773,0.97879,0.98347,0.98226,0.97562,0.96402,0.9479,0.9277,0.90383,0.8767,0.84671,0.81424,0.77964,0.74329,0.70551,0.66663,0.62697,0.58683,0.5465,0.50624,0.46633,0.42701,0.38851,0.35106,0.31486,0.28011,0.24699,0.21567,0.1863,0.15903,0.13399,0.11129,0.091027,0.073301,0.058185,0.04574,0.036017,0.029052,0.024867,0.023473,0.024867,0.029032,0.035938,0.045542,0.057788,0.072607,0.089916,0.10962,0.13161,0.15576,0.18194,0.20999,0.23977,0.27108,0.30375,0.33757,0.37233,0.40779,0.44372,0.47987,0.51595,0.55171,0.58683,0.62102,0.65394,0.68528,0.71467,0.74177,0.76619,0.78756,0.80546,0.81949,0.82922,0.83422,0.83402,0.82816,0.81617,0.79755,0.77179,0.73838,0.69678,0.64645,0.58683,0.51735,0.43742,0.34645,0.24381,0.1289
0.13565,0.26796,0.38682,0.4929,0.58683,0.66924,0.74075,0.80195,0.85343,0.89576,0.92952,0.95523,0.97344,0.98467,0.98942,0.98819,0.98145,0.96968,0.95331,0.93281,0.90858,0.88105,0.85061,0.81765,0.78254,0.74563,0.70729,0.66783,0.62757,0.58683,0.54589,0.50503,0.46452,0.42461,0.38553,0.34752,0.31078,0.27551,0.24189,0.2101,0.18029,0.15261,0.1272,0.10415,0.08359,0.065599,0.050255,0.037624,0.027755,0.020685,0.016438,0.015023,0.016438,0.020665,0.027674,0.037423,0.049853,0.064894,0.082463,0.10246,0.12478,0.14929,0.17586,0.20434,0.23456,0.26635,0.2995,0.33383,0.36911,0.4051,0.44158,0.47826,0.51489,0.55118,0.58683,0.62153,0.65495,0.68675,0.71659,0.74409,0.76888,0.79057,0.80874,0.82298,0.83286,0.83793,0.83773,0.83178,0.81961,0.80071,0.77456,0.74065,0.69843,0.64734,0.58683,0.51631,0.43518,0.34284,0.23867,0.12203
0.13046,0.26429,0.38452,0.49182,0.58683,0.67019,0.74252,0.80442,0.85649,0.89932,0.93346,0.95947,0.97789,0.98925,0.99405,0.9928,0.98599,0.97408,0.95753,0.93679,0.91228,0.88443,0.85364,0.8203,0.78478,0.74746,0.70867,0.66876,0.62804,0.58683,0.54542,0.50409,0.46312,0.42275,0.38322,0.34477,0.3076,0.27193,0.23792,0.20577,0.17562,0.14762,0.12191,0.098604,0.077806,0.059607,0.044088,0.031311,0.021329,0.014177,0.0098813,0.0084504,0.0098813,0.014157,0.021247,0.031108,0.043681,0.058895,0.076665,0.096894,0.11947,0.14426,0.17114,0.19995,0.23051,0.26266,0.2962,0.33092,0.36661,0.40302,0.43991,0.47701,0.51406,0.55077,0.58683,0.62193,0.65573,0.6879,0.71808,0.7459,0.77098,0.79291,0.81129,0.8257,0.83569,0.84081,0.84061,0.8346,0.82229,0.80317,0.77672,0.74242,0.69971,0.64804,0.58683,0.5155,0.43344,0.34003,0.23467,0.11669
0.12676,0.26167,0.38288,0.49105,0.58683,0.67086,0.74378,0.80618,0.85868,0.90185,0.93627,0.96249,0.98106,0.99251,0.99736,0.9961,0.98923,0.97722,0.96054,0.93963,0.91492,0.88685,0.85581,0.82219,0.78639,0.74876,0.70966,0.66942,0.62838,0.58683,0.54508,0.50342,0.46211,0.42141,0.38157,0.3428,0.30534,0.26937,0.23509,0.20268,0.17228,0.14406,0.11814,0.094641,0.073674,0.055328,0.039682,0.026802,0.016739,0.0095293,0.0051983,0.0037557,0.0051983,0.0095088,0.016656,0.026597,0.039272,0.05461,0.072524,0.092917,0.11568,0.14067,0.16777,0.19681,0.22762,0.26003,0.29384,0.32885,0.36482,0.40152,0.43871,0.47612,0.51347,0.55048,0.58683,0.62221,0.65629,0.68872,0.71915,0.74719,0.77247,0.79458,0.81311,0.82763,0.83771,0.84288,0.84267,0.83661,0.8242,0.80492,0.77826,0.74368,0.70063,0.64854,0.58683,0.51492,0.43219,0.33803,0.23181,0.11287
0.12454,0.2601,0.3819,0.49059,0.58683,0.67127,0.74454,0.80724,0.85999,0.90337,0.93796,0.96431,0.98297,0.99447,0.99934,0.99808,0.99117,0.97911,0.96234,0.94133,0.91651,0.8883,0.85711,0.82333,0.78736,0.74954,0.71025,0.66982,0.62858,0.58683,0.54488,0.50302,0.46151,0.42061,0.38058,0.34163,0.30398,0.26784,0.23339,0.20082,0.17028,0.14192,0.11587,0.092264,0.071195,0.05276,0.037039,0.024097,0.013985,0.0067404,0.0023884,0.00093893,0.0023884,0.0067198,0.013902,0.02389,0.036627,0.052038,0.07004,0.090531,0.1134,0.13852,0.16574,0.19492,0.22589,0.25845,0.29243,0.3276,0.36375,0.40063,0.438,0.47559,0.51312,0.5503,0.58683,0.62238,0.65663,0.68922,0.71979,0.74797,0.77337,0.79558,0.81421,0.8288,0.83892,0.84411,0.84391,0.83782,0.82534,0.80598,0.77919,0.74444,0.70118,0.64884,0.58683,0.51457,0.43144,0.33683,0.23009,0.11058
0.1238,0.25958,0.38157,0.49043,0.58683,0.67141,0.74479,0.8076,0.86043,0.90388,0.93852,0.96491,0.9836,0.99512,1,0.99873,0.99182,0.97973,0.96294,0.9419,0.91704,0.88878,0.85754,0.82371,0.78768,0.74981,0.71045,0.66995,0.62864,0.58683,0.54482,0.50288,0.46131,0.42035,0.38025,0.34123,0.30352,0.26733,0.23283,0.2002,0.16961,0.14121,0.11512,0.091471,0.070369,0.051904,0.036158,0.023195,0.013066,0.0058108,0.0014518,0,0.0014518,0.0057901,0.012984,0.022988,0.035745,0.051181,0.069212,0.089736,0.11264,0.1378,0.16507,0.19429,0.22531,0.25793,0.29196,0.32718,0.36339,0.40033,0.43776,0.47541,0.513,0.55024,0.58683,0.62244,0.65674,0.68938,0.72,0.74822,0.77367,0.79592,0.81457,0.82919,0.83932,0.84452,0.84432,0.83822,0.82573,0.80633,0.7795,0.74469,0.70136,0.64893,0.58683,0.51445,0.43119,0.33643,0.22952,0.10982
0.12454,0.2601,0.3819,0.49059,0.58683,0.67127,0.74454,0.80724,0.85999,0.90337,0.93796,0.96431,0.98297,0.99447,0.99934,0.99808,0.99117,0.97911,0.96234,0.94133,0.91651,0.8883,0.85711,0.82333,0.78736,0.74954,0.71025,0.66982,0.62858,0.58683,0.54488,0.50302,0.46151,0.42061,0.38058,0.34163,0.30398,0.26784,0.23339,0.20082,0.17028,0.14192,0.11587,0.092264,0.071195,0.05276,0.037039,0.024097,0.013985,0.0067404,0.0023884,0.00093893,0.0023884,0.0067198,0.013902,0.02389,0.036627,0.052038,0.07004,0.090531,0.1134,0.13852,0.16574,0.19492,0.22589,0.25845,0.29243,0.3276,0.36375,0.40063,0.438,0.47559,0.51312,0.5503,0.58683,0.62238,0.65663,0.68922,0.71979,0.74797,0.77337,0.79558,0.81421,0.8288,0.83892,0.84411,0.84391,0.83782,0.82534,0.80598,0.77919,0.74444,0.70118,0.64884,0.58683,0.51457,0.43144,0.33683,0.23009,0.11058
0.12676,0.26167,0.38288,0.49105,0.58683,0.67086,0.74378,0.80618,0.85868,0.90185,0.93627,0.96249,0.98106,0.99251,0.99736,0.9961,0.98923,0.97722,0.96054,0.93963,0.91492,0.88685,0.85581,0.82219,0.78639,0.74876,0.70966,0.66942,0.62838,0.58683,0.54508,0.50342,0.46211,0.42141,0.38157,0.3428,0.30534,0.26937,0.23509,0.20268,0.17228,0.14406,0.11814,0.094641,0.073674,0.055328,0.039682,0.026802,0.016739,0.0095293,0.0051983,0.0037557,0.0051983,0.0095088,0.016656,0.026597,0.039272,0.05461,0.072524,0.092917,0.11568,0.14067,0.16777,0.19681,0.22762,0.26003,0.29384,0.32885,0.36482,0.40152,0.43871,0.47612,0.51347,0.55048,0.58683,0.62221,0.65629,0.68872,0.71915,0.74719,0.77247,0.79458,0.81311,0.82763,0.83771,0.84288,0.84267,0.83661,0.8242,0.80492,0.77826,0.74368,0.70063,0.64854,0.58683,0.51492,0.43219,0.33803,0.23181,0.11287
0.13046,0.26429,0.38452,0.49182,0.58683,0.67019,0.74252,0.80442,0.85649,0.89932,0.93346,0.95947,0.97789,0.98925,0.99405,0.9928,0.98599,0.97408,0.95753,0.93679,0.91228,0.88443,0.85364,0.8203,0.78478,0.74746,0.70867,0.66876,0.62804,0.58683,0.54542,0.50409,0.46312,0.42275,0.38322,0.34477,0.3076,0.27193,0.23792,0.20577,0.17562,0.14762,0.12191,0.098604,0.077806,0.059607,0.044088,0.031311,0.021329,0.014177,0.0098813,0.0084504,0.0098813,0.014157,0.021247,0.031108,0.043681,0.058895,0.076665,0.096894,0.11947,0.14426,0.17114,0.19995,0.23051,0.26266,0.2962,0.33092,0.36661,0.40302,0.43991,0.47701,0.51406,0.55077,0.58683,0.62193,0.65573,0.6879,0.71808,0.7459,0.77098,0.79291,0.81129,0.8257,0.83569,0.84081,0.84061,0.8346,0.82229,0.80317,0.77672,0.74242,0.69971,0.64804,0.58683,0.5155,0.43344,0.34003,0.23467,0.11669
0.13565,0.26796,0.38682,0.4929,0.58683,0.66924,0.74075,0.80195,0.85343,0.89576,0.92952,0.95523,0.97344,0.98467,0.98942,0.98819,0.98145,0.96968,0.95331,0.93281,0.90858,0.88105,0.85061,0.81765,0.78254,0.74563,0.70729,0.66783,0.62757,0.58683,0.54589,0.50503,0.46452,0.42461,0.38553,0.34752,0.31078,0.27551,0.24189,0.2101,0.18029,0.15261,0.1272,0.10415,0.08359,0.065599,0.050255,0.037624,0.027755,0.020685,0.016438,0.015023,0.016438,0.020665,0.027674,0.037423,0.049853,0.064894,0.082463,0.10246,0.12478,0.14929,0.17586,0.20434,0.23456,0.26635,0.2995,0.33383,0.36911,0.4051,0.44158,0.47826,0.51489,0.55118,0.58683,0.62153,0.65495,0.68675,0.71659,0.74409,0.76888,0.79057,0.80874,0.82298,0.83286,0.83793,0.83773,0.83178,0.81961,0.80071,0.77456,0.74065,0.69843,0.64734,0.58683,0.51631,0.43518,0.34284,0.23867,0.12203
0.14232,0.27267,0.38978,0.49429,0.58683,0.66802,0.73847,0.79877,0.84949,0.8912,0.92445,0.94979,0.96773,0.97879,0.98347,0.98226,0.97562,0.96402,0.9479,0.9277,0.90383,0.8767,0.84671,0.81424,0.77964,0.74329,0.70551,0.66663,0.62697,0.58683,0.5465,0.50624,0.46633,0.42701,0.38851,0.35106,0.31486,0.28011,0.24699,0.21567,0.1863,0.15903,0.13399,0.11129,0.091027,0.073301,0.058185,0.04574,0.036017,0.029052,0.024867,0.023473,0.024867,0.029032,0.035938,0.045542,0.057788,0.072607,0.089916,0.10962,0.13161,0.15576,0.18194,0.20999,0.23977,0.27108,0.30375,0.33757,0.37233,0.40779,0.44372,0.47987,0.51595,0.55171,0.58683,0.62102,0.65394,0.68528,0.71467,0.74177,0.76619,0.78756,0.80546,0.81949,0.82922,0.83422,0.83402,0.82816,0.81617,0.79755,0.77179,0.73838,0.69678,0.64645,0.58683,0.51735,0.43742,0.34645,0.24381,0.1289
0.15047,0.27843,0.39339,0.49598,0.58683,0.66653,0.73569,0.79488,0.84467,0.88562,0.91826,0.94313,0.96075,0.97161,0.9762,0.97501,0.96849,0.9571,0.94128,0.92145,0.89802,0.87139,0.84195,0.81007,0.77611,0.74042,0.70333,0.66517,0.62623,0.58683,0.54724,0.50772,0.46854,0.42994,0.39214,0.35538,0.31984,0.28573,0.25322,0.22247,0.19364,0.16687,0.14229,0.12,0.10012,0.082716,0.067877,0.05566,0.046115,0.039278,0.03517,0.033801,0.03517,0.039258,0.046037,0.055466,0.067487,0.082035,0.099026,0.11837,0.13995,0.16366,0.18936,0.2169,0.24613,0.27687,0.30894,0.34214,0.37626,0.41107,0.44635,0.48183,0.51725,0.55235,0.58683,0.62039,0.65271,0.68347,0.71233,0.73893,0.7629,0.78388,0.80145,0.81523,0.82478,0.82968,0.82949,0.82374,0.81196,0.79368,0.7684,0.7356,0.69476,0.64536,0.58683,0.51862,0.44016,0.35085,0.2501,0.1373
0.1601,0.28524,0.39766,0.49799,0.58683,0.66478,0.73241,0.79029,0.83898,0.87902,0.91095,0.93527,0.95249,0.96311,0.96761,0.96644,0.96007,0.94893,0.93346,0.91406,0.89115,0.86511,0.83632,0.80514,0.77193,0.73703,0.70076,0.66344,0.62537,0.58683,0.54811,0.50947,0.47115,0.4334,0.39644,0.36049,0.32574,0.29238,0.26058,0.23051,0.20232,0.17614,0.1521,0.13031,0.11086,0.093843,0.079331,0.067384,0.05805,0.051363,0.047346,0.046008,0.047346,0.051344,0.057973,0.067194,0.07895,0.093176,0.10979,0.12871,0.14982,0.173,0.19813,0.22507,0.25365,0.28371,0.31507,0.34754,0.38091,0.41495,0.44945,0.48414,0.51879,0.55311,0.58683,0.61965,0.65126,0.68134,0.70956,0.73557,0.75902,0.77953,0.79671,0.81018,0.81953,0.82432,0.82413,0.81851,0.807,0.78912,0.76439,0.73232,0.69238,0.64407,0.58683,0.52013,0.4434,0.35606,0.25753,0.14722
0.17121,0.29309,0.40259,0.5003,0.58683,0.66275,0.72861,0.78499,0.83241,0.87141,0.90251,0.9262,0.94297,0.95332,0.95769,0.95656,0.95035,0.9395,0.92443,0.90554,0.88322,0.85786,0.82982,0.79945,0.76711,0.73312,0.69779,0.66144,0.62436,0.58683,0.54912,0.51148,0.47416,0.4374,0.4014,0.36638,0.33254,0.30004,0.26908,0.23979,0.21234,0.18684,0.16342,0.1422,0.12325,0.10668,0.092547,0.080911,0.07182,0.065307,0.061395,0.060091,0.061395,0.065289,0.071746,0.080726,0.092176,0.10603,0.12222,0.14064,0.1612,0.18378,0.20826,0.23449,0.26233,0.29161,0.32215,0.35377,0.38627,0.41943,0.45302,0.48682,0.52056,0.55399,0.58683,0.61879,0.64958,0.67888,0.70636,0.7317,0.75453,0.77451,0.79125,0.80437,0.81347,0.81814,0.81795,0.81248,0.80126,0.78385,0.75977,0.72853,0.68963,0.64257,0.58683,0.52186,0.44713,0.36207,0.26611,0.15867
